"cv_0","pa","lon","lat","PC1","PC2","PC3","PC4","PC5"
1,0,-45.0541666663333,-21.4874999998706,-0.281997352838516,0.328289926052094,-0.393285840749741,2.35167789459229,0.770760715007782
1,0,-45.3791666663333,-20.3291666665329,-0.437221884727478,0.195655137300491,-0.671725869178772,1.87048614025116,0.554136633872986
3,0,-57.370833333,-16.0291666665167,0.200705677270889,-1.05062115192413,-0.208782956004143,0.678627610206604,0.867645442485809
2,0,-51.6041666663333,-12.7124999998376,0.848292469978333,-2.24751329421997,-0.773827791213989,1.03914499282837,0.39679628610611
3,0,-50.3124999996667,-20.720833333201,-0.378506243228912,-0.867229342460632,-0.0212505999952555,0.942597270011902,0.901578068733215
3,0,-46.9791666663333,-13.2208333331728,0.538156092166901,-2.03150701522827,-1.02220499515533,0.591044425964355,0.632603764533997
3,0,-53.0124999996667,-12.4624999998366,0.669595539569855,-1.90298628807068,-0.709087610244751,1.47940528392792,0.272741228342056
3,0,-51.6374999996667,-19.7874999998642,0.232443109154701,-0.699391603469849,-0.0547498315572739,1.45024371147156,0.841060757637024
1,0,-47.9041666663333,-13.9958333331757,0.483273148536682,-1.90406692028046,-0.930357098579407,0.746768832206726,0.635951578617096
1,0,-50.9791666663333,-21.1624999998693,-0.538727104663849,-0.664880990982056,0.076511949300766,0.575478434562683,0.904817759990692
4,0,-47.5624999996667,-16.8874999998533,-0.252939760684967,-0.294361442327499,-1.33569514751434,1.28919994831085,0.123339295387268
3,0,-51.9624999996667,-17.7874999998566,0.429516136646271,-0.538699507713318,-0.540427088737488,1.55211222171783,0.654713869094849
4,0,-54.3624999996667,-21.0124999998688,0.533309936523438,-0.425406455993652,0.600794196128845,0.35883817076683,0.91282057762146
4,0,-52.7791666663333,-13.1708333331726,0.432901084423065,-1.8520325422287,-0.843686878681183,1.32297575473785,0.308197021484375
1,0,-46.1124999996667,-15.3458333331808,0.645871460437775,-1.25515508651733,-1.32427752017975,1.97088813781738,-0.0264980308711529
3,0,-44.370833333,-22.662499999875,0.065774567425251,0.219967782497406,-0.17498354613781,1.63851225376129,0.908718466758728
1,0,-41.5291666663333,-16.3874999998514,-1.29020059108734,-0.751767873764038,-1.21976757049561,-0.07607401907444,0.929070115089417
2,0,-53.8791666663333,-14.4958333331776,0.840762495994568,-0.615733802318573,-0.677684187889099,2.93105530738831,0.641284227371216
1,0,-44.695833333,-15.4958333331814,-0.775391459465027,-2.15031433105469,-1.1217885017395,0.596495151519775,0.35729917883873
2,0,-51.5041666663333,-13.8208333331751,0.627245008945465,-2.23535346984863,-0.560610353946686,1.05717921257019,0.437371760606766
1,0,-50.645833333,-20.9291666665351,-0.353943586349487,-0.861522197723389,0.0209152977913618,0.454819053411484,0.982628762722015
2,0,-47.4791666663333,-17.8291666665235,-0.0587238036096096,-0.513422846794128,-1.39422810077667,1.21174252033234,0.119300156831741
3,0,-48.1624999996667,-21.6874999998713,-0.297788679599762,-0.00158189667854458,-0.379176497459412,1.17455792427063,0.821118652820587
1,0,-47.4041666663333,-13.7624999998415,0.564206898212433,-1.18840444087982,-1.34350800514221,0.943422317504883,0.603667140007019
3,0,-45.5874999996667,-21.3458333332034,-0.468925446271896,0.367455273866653,-0.251508146524429,1.97230935096741,0.534539222717285
3,0,-44.2291666663333,-19.6124999998635,-0.22845958173275,-0.196126982569695,-1.0689697265625,1.78977572917938,0.666844964027405
4,0,-56.195833333,-15.5458333331815,0.551367580890656,-1.4177964925766,0.0468526817858219,0.744264423847198,1.29709434509277
4,0,-47.970833333,-13.887499999842,0.497115731239319,-1.87873589992523,-0.923701405525208,0.741207599639893,0.631003737449646
4,0,-45.395833333,-17.887499999857,-0.578236103057861,-0.754174172878265,-1.13798499107361,1.46445500850677,0.77226847410202
2,0,-50.5541666663333,-20.6958333332009,-0.400520324707031,-0.818343877792358,0.00973005034029484,0.907231509685516,0.902838110923767
1,0,-56.9124999996667,-18.1291666665246,0.459674149751663,-1.73940336704254,0.494684994220734,0.22180563211441,1.11350536346436
4,0,-50.320833333,-13.4041666665068,0.850606977939606,-2.13866329193115,-0.815561354160309,0.915269196033478,0.523629069328308
1,0,-49.3624999996667,-14.1458333331763,0.62071293592453,-1.99746716022491,-0.789554238319397,0.717534840106964,0.605433404445648
2,0,-51.9541666663333,-16.562499999852,0.22743783891201,-0.801206886768341,-0.825413703918457,1.21734178066254,0.30592954158783
3,0,-52.0124999996667,-20.2541666665326,0.139153867959976,-0.930679976940155,0.277305096387863,0.961814403533936,0.879089057445526
1,0,-52.720833333,-20.8874999998683,0.0312837474048138,-0.647892892360687,0.370197534561157,0.345766812562943,0.987641215324402
1,0,-45.5041666663333,-22.1208333332063,-0.458483219146729,0.623110949993134,-0.132287561893463,2.42714810371399,0.690888822078705
2,0,-53.795833333,-18.9624999998611,0.443624407052994,-0.839403033256531,0.000517524546012282,0.912614762783051,0.558201730251312
4,0,-45.420833333,-21.1124999998692,-0.422877043485641,0.180751740932465,-0.330226540565491,1.89307475090027,0.600379765033722
2,0,-49.0541666663333,-17.5458333331891,0.138854995369911,-0.993722021579742,-1.02534806728363,0.993230283260345,0.384149104356766
2,0,-50.5291666663333,-15.9374999998497,0.731042385101318,-1.69934332370758,-0.69435453414917,0.841763317584991,0.510956764221191
3,0,-57.2041666663333,-15.7208333331822,0.240510404109955,-0.368429929018021,-0.543998956680298,1.17738330364227,1.11974680423737
3,0,-45.170833333,-16.629166666519,-0.866334497928619,-1.93756580352783,-0.535296082496643,1.47190845012665,0.771330773830414
1,0,-46.5374999996667,-14.2291666665099,0.266495048999786,-2.0750458240509,-0.960647106170654,0.376707404851913,0.766280710697174
4,0,-44.2791666663333,-18.4624999998592,-0.891046404838562,-1.28494894504547,-0.865989983081818,1.15102350711823,0.716944396495819
3,0,-53.2374999996667,-20.7958333332013,0.317129462957382,-0.717052936553955,0.532533586025238,0.535694301128387,0.935918748378754
2,0,-49.820833333,-19.5624999998633,0.0219810549169779,-1.00335431098938,-0.312018692493439,1.58293640613556,0.969940662384033
3,0,-46.520833333,-18.8208333331939,0.0887732654809952,-0.225716337561607,-1.11479532718658,1.58509063720703,0.859174489974976
1,0,-53.420833333,-15.854166666516,0.145965337753296,-1.16613328456879,-0.29006090760231,2.34048199653625,0.556874573230743
3,0,-45.470833333,-15.7124999998488,-0.542851090431213,-1.85184764862061,-1.0013028383255,1.14060044288635,0.219899088144302
1,0,-47.595833333,-13.979166666509,0.26807764172554,-0.188966184854507,-1.73653554916382,0.930807828903198,0.559156775474548
2,0,-56.445833333,-16.8458333331864,0.317525029182434,-1.54380297660828,0.100179493427277,0.255927860736847,0.944953739643097
3,0,-46.320833333,-15.0958333331799,0.0285112094134092,-1.00234198570251,-1.40904760360718,1.18401646614075,0.256032228469849
3,0,-42.3791666663333,-20.5791666665338,-0.907829642295837,2.21375441551208,-0.957721173763275,1.62751853466034,0.510981023311615
2,0,-43.2874999996667,-19.8041666665309,-0.211379483342171,0.342500299215317,-0.973140001296997,1.76415431499481,0.538925170898438
3,0,-48.895833333,-20.7624999998678,0.00549993338063359,-1.04719197750092,-0.422039121389389,1.36613428592682,0.844031691551208
3,0,-45.6291666663333,-13.1541666665059,-0.241435661911964,-1.82838690280914,-1.33679831027985,0.300797462463379,0.528726518154144
1,0,-57.370833333,-17.087499999854,0.44061291217804,-1.78293561935425,0.185836642980576,0.106004402041435,0.922918975353241
1,0,-54.0041666663333,-15.1208333331799,0.529025912284851,-0.58784693479538,-0.475131243467331,2.92282581329346,0.598487377166748
3,0,-42.2291666663333,-16.3458333331846,-1.11992430686951,-1.59499561786652,-1.09778487682343,0.395608872175217,0.838141083717346
3,0,-40.6874999996667,-20.3958333331998,-0.237654238939285,1.27322614192963,-0.16740919649601,-0.262147784233093,0.821617066860199
2,0,-42.3874999996667,-21.3458333332034,-0.179983451962471,-0.44036003947258,-0.16232493519783,1.20008790493011,0.749945759773254
3,0,-49.5541666663333,-13.4124999998402,0.853239715099335,-2.16888666152954,-0.828636229038239,0.82267564535141,0.55819845199585
4,0,-54.720833333,-17.8624999998569,0.432508021593094,-1.19152438640594,0.144175961613655,1.02401125431061,0.61874532699585
3,0,-53.9791666663333,-20.0291666665317,0.580169677734375,-0.588045358657837,0.155667319893837,0.715252041816711,0.824763596057892
3,0,-50.9791666663333,-16.9208333331867,0.475137203931808,-0.598809599876404,-0.982966601848602,1.13801574707031,0.473409384489059
4,0,-41.795833333,-19.7541666665307,-0.413819432258606,-0.32455176115036,-0.455177187919617,0.548275470733643,0.928529024124146
3,0,-52.8541666663333,-13.9291666665088,0.15061442553997,-1.63011348247528,-0.638558804988861,1.38359665870667,0.341981142759323
1,0,-43.070833333,-20.4791666665334,-0.574323117733002,0.206454232335091,-0.614553093910217,1.36026084423065,0.676632046699524
4,0,-41.220833333,-21.4374999998704,-0.143165186047554,-0.692909300327301,0.0977572947740555,-0.893182098865509,1.11889040470123
1,0,-42.8791666663333,-16.2374999998508,-1.28249573707581,-0.976279258728027,-1.44049608707428,0.72047483921051,0.687282741069794
2,0,-41.6874999996667,-20.4874999998668,-0.945702135562897,0.56646192073822,-0.457918673753738,0.996383428573608,0.612691700458527
3,0,-46.8624999996667,-22.8208333332089,-0.3797767162323,0.873046934604645,-0.429530292749405,0.670159161090851,0.930523157119751
1,0,-53.495833333,-13.3958333331735,0.665558099746704,-1.52533769607544,-0.547426819801331,2.20730900764465,0.784080564975739
4,0,-51.5374999996667,-16.2541666665175,0.571437418460846,-1.69196999073029,-0.581987321376801,0.847970843315125,0.466134756803513
1,0,-48.5791666663333,-19.2291666665287,0.125465258955956,-0.784665286540985,-0.545608341693878,1.63345050811768,0.680622220039368
2,0,-55.3291666663333,-16.0041666665166,0.285944074392319,-0.508523344993591,-0.523099064826965,1.45126366615295,0.800473809242249
2,0,-43.595833333,-20.4958333332002,-0.490729868412018,0.863919794559479,-1.12619233131409,1.74984180927277,0.633007287979126
2,0,-52.0124999996667,-17.0374999998538,0.24435980618,-0.573893964290619,-0.879508674144745,1.18834364414215,0.301884770393372
2,0,-41.5541666663333,-19.1124999998616,-0.0471577011048794,-1.22147607803345,-0.359512776136398,0.172034353017807,1.01287031173706
4,0,-52.995833333,-19.9374999998647,0.364199608564377,-0.755358994007111,0.153729021549225,0.774984180927277,0.874031543731689
4,0,-41.545833333,-18.7624999998603,-0.041502732783556,-1.08926284313202,-0.423488020896912,0.1158641949296,1.0326806306839
2,0,-45.045833333,-20.7374999998677,-0.235154882073402,0.533912360668182,-0.799312472343445,2.17052745819092,0.534033060073853
4,0,-43.2541666663333,-19.7624999998641,-0.164102792739868,0.031171778216958,-0.875696539878845,1.67178595066071,0.579837143421173
1,0,-50.945833333,-20.5124999998669,-0.355322003364563,-0.935221672058105,0.134939312934875,0.897490799427032,0.882172346115112
4,0,-49.7624999996667,-15.5874999998484,0.569204926490784,-1.06858026981354,-1.02911305427551,0.701180934906006,0.5397589802742
3,0,-44.9124999996667,-20.7374999998677,-0.166631892323494,0.375645935535431,-0.795762896537781,2.18874359130859,0.517712116241455
4,0,-56.4041666663333,-17.6541666665228,0.348256558179855,-1.69416201114655,0.350625723600388,0.339400261640549,0.821171343326569
2,0,-42.0291666663333,-17.5291666665223,-1.0108597278595,-0.174486175179482,-1.15330696105957,0.563989460468292,0.832169532775879
2,0,-48.0541666663333,-18.5458333331928,0.283693939447403,-0.725976347923279,-1.10275876522064,1.63599836826324,0.862601518630981
1,0,-45.6124999996667,-14.5708333331779,-0.278286248445511,-1.6375846862793,-1.34121191501617,0.882373332977295,0.283631414175034
3,0,-50.3124999996667,-20.4874999998668,-0.364413917064667,-0.957721531391144,-0.0415779128670692,0.911734759807587,0.940082430839539
1,0,-52.4541666663333,-18.8374999998606,0.2426937520504,-0.286448657512665,-0.439958125352859,1.28039813041687,0.557514190673828
1,0,-45.520833333,-17.8791666665237,-0.409483313560486,-0.811946928501129,-1.20600712299347,1.37834274768829,0.85468590259552
3,0,-48.5874999996667,-16.6791666665191,0.1877651065588,-0.581719756126404,-1.1979957818985,0.840565264225006,0.488262474536896
3,0,-45.4291666663333,-12.7124999998376,0.0705568790435791,-1.97137904167175,-1.20261132717133,0.546247661113739,0.4860500395298
2,0,-43.1291666663333,-20.2791666665327,-0.458069682121277,-0.318520069122314,-0.630817294120789,1.31343638896942,0.711790978908539
3,0,-41.3374999996667,-17.4958333331889,-0.503329753875732,-1.30013954639435,-0.419529169797897,-0.200484126806259,1.03079521656036
2,0,-52.8374999996667,-20.0874999998653,0.369410902261734,-0.698569118976593,0.125777721405029,0.625474750995636,0.922155439853668
2,0,-54.2291666663333,-15.9791666665165,0.304910987615585,-0.874301552772522,-0.355783015489578,2.07601642608643,0.726163685321808
1,0,-54.220833333,-15.7874999998491,0.210294142365456,-0.458132833242416,-0.57349693775177,2.35648727416992,0.677627623081207
2,0,-43.1624999996667,-18.8208333331939,-0.368675947189331,0.0347792580723763,-0.764511168003082,1.67088806629181,0.57007509469986
3,0,-54.295833333,-19.2874999998623,0.64218670129776,-0.927894353866577,0.306460201740265,1.04873466491699,0.809460639953613
1,0,-45.1541666663333,-16.6874999998525,-0.791584610939026,-1.86045598983765,-0.589673936367035,1.50913894176483,0.798416197299957
1,0,-51.2291666663333,-18.8791666665274,0.507774591445923,-0.76224160194397,-0.499994605779648,1.47644782066345,0.861998736858368
1,0,-51.5541666663333,-18.1791666665248,0.536226153373718,-0.715821087360382,-0.597211122512817,1.46795868873596,0.75661838054657
4,0,-42.2624999996667,-16.01249999985,-1.15370285511017,-1.5628525018692,-1.10559189319611,0.439506143331528,0.829205334186554
2,0,-42.870833333,-16.3124999998511,-1.50458860397339,-0.44931697845459,-1.93398869037628,0.720160901546478,0.640540242195129
2,0,-52.8291666663333,-12.2958333331693,0.714440107345581,-1.97896146774292,-0.659384727478027,1.44474852085114,0.28227424621582
4,0,-44.9541666663333,-20.5041666665335,-0.338041514158249,0.295349329710007,-0.896945595741272,2.02883386611938,0.590705335140228
3,0,-41.2624999996667,-17.7874999998566,-0.330291748046875,-0.954833984375,-0.34379631280899,-0.204430818557739,1.0293630361557
2,0,-45.345833333,-22.0374999998726,-0.438693553209305,0.753955483436584,-0.225031584501266,2.68535757064819,0.65023010969162
2,0,-52.7291666663333,-13.8041666665083,0.201580017805099,-1.71528077125549,-0.682185590267181,1.37372708320618,0.33248507976532
2,0,-51.6874999996667,-12.9458333331718,0.714004158973694,-2.29216027259827,-0.713119149208069,1.09253585338593,0.358426839113235
4,0,-51.845833333,-14.8541666665123,0.382010519504547,-1.9875568151474,-0.500299155712128,1.1533614397049,0.444852530956268
3,0,-48.820833333,-17.5041666665222,0.0357340201735497,-0.943493008613586,-1.02085900306702,1.05866062641144,0.3342325091362
2,0,-51.3624999996667,-20.3624999998663,0.0050446754321456,-0.872860312461853,0.0401647239923477,0.540773391723633,0.999541580677032
4,0,-47.0041666663333,-12.7958333331712,0.631276071071625,-2.15506649017334,-1.04242765903473,0.525106012821198,0.599026262760162
3,0,-48.7874999996667,-21.7124999998714,-0.295706361532211,-0.475988000631332,-0.188333615660667,1.14309048652649,0.895349264144897
1,0,-44.6541666663333,-13.2291666665062,-0.889177680015564,-2.34757113456726,-1.11833429336548,0.287365317344666,0.511632263660431
3,0,-55.0624999996667,-15.8124999998492,0.351903557777405,-0.855295538902283,-0.401434123516083,1.57750058174133,0.806781530380249
3,0,-54.4291666663333,-17.362499999855,0.263919621706009,-0.803213953971863,-0.115361526608467,1.5603551864624,0.533143520355225
2,0,-49.6791666663333,-17.8041666665234,0.236372277140617,-0.82798558473587,-0.980537295341492,1.0484231710434,0.42708545923233
2,0,-42.120833333,-16.1541666665172,-1.29260790348053,-1.04524612426758,-1.30481481552124,0.377584189176559,0.843218147754669
4,0,-49.8291666663333,-21.3541666665367,-0.416204571723938,-0.68865031003952,0.129086524248123,0.848524928092957,0.883793532848358
1,0,-48.445833333,-12.3458333331695,0.636052012443542,-2.099205493927,-0.921208381652832,0.88630336523056,0.472597301006317
4,0,-44.8541666663333,-20.1874999998657,-0.324325203895569,-0.199703678488731,-0.797397613525391,2.00868439674377,0.581628561019897
4,0,-52.6374999996667,-19.5208333331965,0.434047788381577,-0.723793268203735,-0.0141058042645454,1.17391097545624,0.85184383392334
2,0,-46.1791666663333,-17.8374999998568,0.113914966583252,-0.84488832950592,-1.28999352455139,1.55466091632843,0.878635823726654
2,0,-41.4041666663333,-17.0624999998539,-1.09404742717743,-0.41422501206398,-0.892694473266602,-0.00852490775287151,0.953217744827271
